FromNodeId,ToNodeId
5823,6316
5823,6320
5823,6336
5823,6357
5823,6368
5823,6373
5823,6401
5823,6431
5823,6433
5823,6468
5823,6485
5823,6499
5823,6534
5823,6664
5823,6681
5823,6698
5823,6714
5823,6717
5823,6734
5823,6784
5823,6796
5823,6798
5823,6828
5823,6836
5823,6866
5823,6935
5823,6948
5823,6964
5823,6967
5823,6982
5823,7013
5823,7038
5823,7059
5823,7104
5823,7117
5823,7168
5823,7181
5823,7199
5823,7224
5823,7229
5823,7239
5823,7250
5823,7263
5823,7302
5823,7318
5823,7339
5823,7507
5823,7883
5823,8088
5823,8265
5823,8273
5823,8383
5823,8411
5823,8799
5823,8926
5823,9032
5823,9100
5823,9108
5823,9127
5823,9140
5823,9515
5823,9733
5823,9816
5823,9862
5823,9923
5823,10052
5823,10093
5823,10099
5824,49
5824,381
5824,470
5824,942
5824,2253
5824,3328
5824,3436
5824,3938
5824,4153
5824,4190
5824,4316
5824,4319
5824,4990
5824,5481
5824,5639
5824,7104
5824,7201
5824,7549
5824,7699
5824,7711
5824,7780
5824,7818
5825,49
5825,336
5825,349
5825,547
5825,1567
5825,2120
5825,2253
5825,2415
5825,2590
5825,3076
5825,3160
5825,3328
5825,3584
5825,3617
5825,4153
5825,4316
5825,4342
5825,4382
5825,4942
5825,4990
5825,5013
5825,5028
5825,5574
5825,5612
5825,5821
5825,5835
5825,5838
5825,6157
5825,6266
5825,6391
5825,6489
5825,6496
5825,6503
5825,7201
5825,7263
5825,7457
5825,7546
5825,7603
5825,7662
5825,7699
5825,7763
5825,7780
5825,7811
5825,7818
5825,7872
5825,7909
5825,7944
5825,7994
5825,8013
5825,8088
5826,4153
5826,5834
5826,7287
5826,8021
5826,10149
5826,10408
5826,10948
5827,49
5827,144
5827,225
5827,320
5827,336
5827,349
5827,350
5827,645
5827,783
5827,823
5827,1038
5827,1341
5827,1703
5827,1842
5827,2364
5827,2419
5827,2591
5827,2651
5827,2959
5827,3121
5827,3436
5827,3437
5827,3547
5827,3779
5827,3953
5827,4018
5827,4153
5827,4319
5827,4542
5827,4695
5827,4734
5827,4851
5827,5221
5827,5481
5827,5681
5827,5713
5827,5744
5827,5821
5827,5824
5827,5833
5827,5834
5827,5838
5827,5927
5827,5965
5827,5972
5827,6009
5827,6064
5827,6085
5827,6134
5827,6155
5827,6157
5827,6238
5827,6425
5827,6480
5827,6501
5827,6503
5827,6523
5827,6685
5827,6719
5827,6769
5827,6967
5827,7038
5827,7199
5827,7201
5827,7286
5827,7339
5827,7367
5827,7408
5827,7421
5827,7507
5827,7546
5827,7624
5827,7636
5827,7711
5827,7805
5827,7963
5828,49
5828,86
5828,186
5828,237
5828,349
5828,350
5828,401
5828,414
5828,470
5828,472
5828,547
5828,562
5828,609
5828,653
5828,846
5828,875
5828,1038
5828,1193
5828,1399
5828,1505
5828,1567
5828,1648
5828,1756
5828,1890
5828,1992
5828,2154
5828,2253
5828,2290
5828,2320
5828,2364
5828,2415
5828,2591
5828,2612
5828,2651
5828,2960
5828,3183
5828,3328
5828,3415
5828,3437
5828,3537
5828,3617
5828,3779
5828,3873
5828,3898
5828,3938
5828,3953
5828,4153
5828,4167
5828,4190
5828,4316
5828,4319
5828,4342
5828,4560
5828,4600
5828,4734
5828,4735
5828,4990
5828,5013
5828,5016
5828,5071
5828,5160
5828,5179
5828,5401
5828,5481
5828,5483
5828,5574
5828,5681
5828,5690
5828,5694
5828,5699
5828,5732
5828,5824
5828,5833
5828,5838
5828,5894
5828,5903
5828,5927
5828,5955
5828,5958
5828,5972
5828,5975
5828,5986
5828,5998
5828,6019
5828,6052
5828,6062
5828,6085
5828,6134
5828,6157
5828,6187
5828,6238
5828,6259
5828,6261
5828,6266
5828,6284
5828,6368
5828,6383
5828,6384
5828,6391
5828,6401
5828,6468
5828,6480
5828,6494
5828,6604
5828,6681
5828,6685
5828,6751
5828,6834
5828,6920
5828,6964
5828,6967
5828,7013
5828,7229
5828,7286
5828,7339
5828,7367
5828,7505
5828,7507
5828,7549
5828,7603
5828,7633
5828,7699
5828,7763
5828,7805
5828,7811
5828,7824
5828,7870
5828,7959
5828,7994
5828,8054
5829,3
5829,32
5829,44
5829,150
5829,320
5829,718
5829,1107
5829,1435
5829,1677
5829,1695
5829,1766
5829,1784
5829,1787
5829,1948
5829,2309
5829,2415
5829,2432
5829,2500
5829,2890
5829,2950
5829,2959
5829,3160
5829,3172
5829,3436
5829,3557
5829,3577
5829,3918
5829,4018
5829,4153
5829,4840
5829,4897
5829,4914
5829,4973
5829,5213
5829,5221
5829,5316
5829,5481
5829,5482
5829,5553
5829,5574
5829,5609
5829,5645
5829,5690
5829,5713
5829,5836
5829,5837
5829,5866
5829,5930
5829,5949
5829,5958
5829,5976
5829,5979
5829,6064
5829,6087
5829,6134
5829,6191
5829,6237
5829,6238
5829,6256
5829,6306
5829,6310
5829,6373
5829,6523
5829,6615
5829,6719
5829,6723
5829,6892
5829,6897
5829,7030
5829,7038
5829,7075
5829,7136
5829,7168
5829,7482
5829,7483
5829,7621
5829,7642
5829,7833
5829,7868
5829,7912
5829,7953
5829,8079
5830,336
5830,470
5830,1864
5830,3415
5830,3779
5830,3898
5830,4153
5830,4170
5830,4542
5830,5681
5830,5824
5830,5838
5830,5975
5830,6156
5830,6157
5830,6425
5830,6592
5830,6685
5830,7201
5830,7454
5830,7478
5830,7805
5831,3
5831,15
5831,32
5831,49
5831,144
5831,150
5831,198
5831,225
5831,235
5831,242
5831,291
5831,327
5831,331
5831,336
5831,350
5831,353
5831,374
5831,401
5831,425
5831,453
5831,472
5831,473
5831,519
5831,538
5831,547
5831,590
5831,631
5831,645
5831,655
5831,671
5831,704
5831,783
5831,810
5831,846
5831,875
5831,888
5831,942
5831,1049
5831,1075
5831,1107
5831,1136
5831,1161
5831,1193
5831,1195
5831,1319
5831,1354
5831,1470
5831,1521
5831,1749
5831,1757
5831,1761
5831,1766
5831,1767
5831,1781
5831,1784
5831,1785
5831,1819
5831,1890
5831,1948
5831,2070
5831,2100
5831,2120
5831,2168
5831,2193
5831,2196
5831,2209
5831,2212
5831,2233
5831,2240
5831,2405
5831,2415
5831,2419
5831,2424
5831,2432
5831,2438
5831,2465
5831,2500
5831,2502
5831,2566
5831,2579
5831,2621
5831,2650
5831,2724
5831,2731
5831,2736
5831,2911
5831,2950
5831,2959
5831,3016
5831,3020
5831,3039
5831,3138
5831,3147
5831,3160
5831,3288
5831,3375
5831,3415
5831,3437
5831,3481
5831,3557
5831,3562
5831,3579
5831,3725
5831,3741
5831,3746
5831,3766
5831,3918
5831,3979
5831,3991
5831,4018
5831,4153
5831,4161
5831,4200
5831,4254
5831,4291
5831,4303
5831,4310
5831,4316
5831,4338
5831,4379
5831,4389
5831,4422
5831,4469
5831,4504
5831,4560
5831,4637
5831,4647
5831,4656
5831,4695
5831,4741
5831,4802
5831,4828
5831,4851
5831,4897
5831,4920
5831,4926
5831,4990
5831,5074
5831,5160
5831,5162
5831,5199
5831,5213
5831,5221
5831,5316
5831,5361
5831,5364
5831,5405
5831,5466
5831,5482
5831,5553
5831,5559
5831,5574
5831,5612
5831,5624
5831,5639
5831,5645
5831,5699
5831,5717
5831,5719
5831,5720
5831,5744
5831,5817
5831,5821
5831,5833
5831,5841
5831,5847
5831,5866
5831,5892
5831,5895
5831,5902
5831,5914
5831,5917
5831,5919
5831,5921
5831,5923
5831,5930
5831,5958
5831,5963
5831,5973
5831,5976
5831,5979
5831,6009
5831,6055
5831,6057
5831,6064
5831,6069
5831,6072
5831,6078
5831,6080
5831,6087
5831,6100
5831,6122
5831,6140
5831,6149
5831,6153
5831,6164
5831,6170
5831,6183
5831,6197
5831,6202
5831,6227
5831,6238
5831,6253
5831,6254
5831,6264
5831,6298
5831,6300
5831,6302
5831,6314
5831,6320
5831,6336
5831,6353
5831,6368
5831,6398
5831,6401
5831,6403
5831,6485
5831,6490
5831,6501
5831,6504
5831,6523
5831,6536
5831,6680
5831,6681
5831,6717
5831,6721
5831,6769
5831,6791
5831,6799
5831,6802
5831,6804
5831,6806
5831,6807
5831,6809
5831,6816
5831,6819
5831,6888
5831,6897
5831,6959
5831,7006
5831,7038
5831,7055
5831,7149
5831,7168
5831,7198
5831,7213
5831,7218
5831,7221
5831,7257
5831,7318
5831,7401
5831,7437
5831,7468
5831,7482
5831,7539
5831,7540
5831,7636
5831,7755
5831,7777
5831,7912
5831,7918
5831,7952
5831,7995
5831,8105
5831,8123
5831,8132
5831,8148
5831,8156
5831,8167
5831,8194
5831,8251
5831,8256
5831,8295
5831,8299
5831,8304
5831,8322
5831,8424
5831,8439
5831,8444
5831,8453
5831,8463
5831,8473
5831,8479
5831,8489
5831,8513
5831,8525
5831,8530
5831,8538
5831,8604
5831,8673
5831,8709
5831,8722
5831,8899
5831,8915
5831,8990
5831,9032
5831,9059
5831,9085
5831,9103
5831,9127
5831,9129
5831,9140
5831,9141
5831,9146
5831,9152
5831,9206
5831,9249
5831,9256
5831,9267
5831,9292
5831,9341
5831,9396
5831,9418
5831,9420
5831,9510
5831,9513
5831,9515
5831,9553
5831,9571
5831,9585
5831,9605
5831,9628
5831,9662
5831,9795
5831,9862
5831,9942
5831,9960
5831,10024
5832,32
5832,242
5832,373
5832,392
5832,436
5832,631
5832,872
5832,1049
5832,1075
5832,1222
5832,1701
5832,1800
5832,1896
5832,1913
5832,1918
5832,2237
5832,2240
5832,2436
5832,2459
5832,2550
5832,3515
5832,3552
5832,3755
5832,3981
5832,4094
5832,4153
5832,4191
5832,4520
5832,4546
5832,5005
5832,5074
5832,5231
5832,5496
5832,5595
5832,5631
5832,5895
5832,5916
5832,6036
5832,6135
5832,6140
5832,6192
5832,6196
5832,6403
5832,6427
5832,6490
5832,6809
5832,7271
5832,7401
5832,7435
5832,7782
5832,7798
5832,7912
5832,7920
5832,8064
5832,8101
5832,8105
5832,8113
5832,8117
5832,8127
5832,8142
5832,8146
5832,8148
5832,8282
5832,8295
5832,8364
5832,8395
5832,8428
5832,8453
5832,8462
5832,8479
5832,8714
5832,8725
5832,8794
5832,8933
5832,9049
5832,9059
5832,9221
5832,9241
5832,9683
5832,9795
5832,9957
5832,10142
5832,10155
5832,10160
5832,10179
5832,10213
5832,10215
5832,10258
5832,10353
5832,10372
5832,10389
5832,10417
5832,10619
5832,10825
5832,10899
5832,10903
5832,10948
5832,10977
5832,11012
5832,11018
5832,11025
5832,11026
5833,49
5833,4153
5834,49
5834,336
5834,381
5834,427
5834,456
5834,590
5834,645
5834,704
5834,721
5834,998
5834,1038
5834,1703
5834,1724
5834,1773
5834,1890
5834,1992
5834,2028
5834,2102
5834,2196
5834,2446
5834,2450
5834,2651
5834,3160
5834,3537
5834,3557
5834,3586
5834,3617
5834,3779
5834,3938
5834,3953
5834,4153
5834,4170
5834,4190
5834,4542
5834,4874
5834,4941
5834,5013
5834,5160
5834,5221
5834,5401
5834,5481
5834,5501
5834,5574
5834,5851
5834,5955
5834,5965
5834,5975
5834,6112
5834,6157
5834,6261
5834,6311
5834,6317
5834,6329
5834,6719
5834,6967
5834,6981
5834,7016
5834,7250
5834,7621
5834,7763
5834,7805
5835,150
5835,350
5835,427
5835,1864
5835,2306
5835,2438
5835,3898
5835,4153
5835,5681
5835,5821
5835,5837
5835,5935
5835,6085
5835,6094
5835,6306
5835,6425
5835,7038
5835,7769
5836,49
5836,336
5836,414
5836,547
5836,1890
5836,2651
5836,3415
5836,3436
5836,3547
5836,3898
5836,4153
5836,4319
5836,4717
5836,5392
5836,5481
5836,5707
5836,5834
5836,5866
5836,5958
5836,5965
5836,6064
5836,6110
5836,6155
5836,6391
5836,6503
5836,6615
5836,6910
5836,6920
5836,7286
5836,7546
5836,7549
5836,7636
5836,7689
5836,7706
5836,7711
5836,7763
5836,7769
5836,7780
5836,7791
5836,7811
5836,7824
5836,7833
5836,7870
5836,7962
5836,8028
5837,3
5837,32
5837,44
5837,49
5837,144
5837,150
5837,225
5837,320
5837,327
5837,349
5837,350
5837,472
5837,645
5837,718
5837,783
5837,823
5837,1107
5837,1341
5837,1435
5837,1567
5837,1677
5837,1756
5837,1766
5837,1784
5837,1787
5837,1842
5837,1948
5837,2168
5837,2306
5837,2309
5837,2415
5837,2419
5837,2432
5837,2438
5837,2500
5837,2890
5837,2950
5837,2959
5837,3121
5837,3160
5837,3172
5837,3436
5837,3437
5837,3547
5837,3557
5837,3766
5837,3898
5837,3918
5837,4018
5837,4153
5837,4379
5837,4695
5837,4840
5837,4851
5837,4897
5837,4914
5837,4973
5837,5071
5837,5160
5837,5213
5837,5221
5837,5316
5837,5481
5837,5482
5837,5553
5837,5574
5837,5645
5837,5690
5837,5713
5837,5744
5837,5833
5837,5834
5837,5838
5837,5866
5837,5930
5837,5949
5837,5958
5837,5976
5837,5979
5837,6009
5837,6064
5837,6085
5837,6087
5837,6094
5837,6110
5837,6133
5837,6153
5837,6155
5837,6191
5837,6238
5837,6256
5837,6298
5837,6306
5837,6310
5837,6311
5837,6373
5837,6401
5837,6425
5837,6501
5837,6523
5837,6615
5837,6679
5837,6681
5837,6719
5837,6723
5837,6769
5837,6892
5837,6910
5837,7030
5837,7038
5837,7042
5837,7075
5837,7136
5837,7168
5837,7181
5837,7199
5837,7482
5837,7483
5837,7507
5837,7549
5837,7621
5837,7624
5837,7636
5837,7701
5837,7769
5837,7805
5837,7820
5837,7912
5837,7952
5837,8027
5837,8079
5837,8080
5837,9205
5837,9690
5837,9934
5838,32
5838,49
5838,86
5838,225
5838,291
5838,349
5838,350
5838,425
5838,427
5838,456
5838,464
5838,472
5838,473
5838,499
5838,538
5838,547
5838,588
5838,589
5838,653
5838,704
5838,721
5838,846
5838,875
5838,1038
5838,1045
5838,1046
5838,1399
5838,1505
5838,1567
5838,1604
5838,1703
5838,1724
5838,1756
5838,1864
5838,1890
5838,2028
5838,2049
5838,2154
5838,2196
5838,2209
5838,2306
5838,2320
5838,2364
5838,2446
5838,2474
5838,2495
5838,2591
5838,2644
5838,2651
5838,2724
5838,2911
5838,3140
5838,3183
5838,3415
5838,3562
5838,3586
5838,3593
5838,3617
5838,3779
5838,3833
5838,4111
5838,4153
5838,4167
5838,4254
5838,4316
5838,4319
5838,4325
5838,4369
5838,4379
5838,4393
5838,4442
5838,4461
5838,4542
5838,4673
5838,4723
5838,4728
5838,4734
5838,5071
5838,5160
5838,5401
5838,5574
5838,5634
5838,5639
5838,5681
5838,5690
5838,5699
5838,5835
5838,5899
5838,5903
5838,5927
5838,5935
5838,5942
5838,5958
5838,5965
5838,5971
5838,5972
5838,5998
5838,6019
5838,6049
5838,6062
5838,6134
5838,6147
5838,6157
5838,6170
5838,6189
5838,6253
5838,6289
5838,6332
5838,6336
5838,6368
5838,6373
5838,6401
5838,6466
5838,6480
5838,6553
5838,6604
5838,6680
5838,6681
5838,6685
5838,6751
5838,6834
5838,6967
5838,6981
5838,7011
5838,7013
5838,7038
5838,7229
5838,7286
5838,7302
5838,7339
5838,7457
5838,7507
5838,7573
5838,7693
5839,4153
5839,5838
5839,9238
5839,10065
5840,49
5840,336
5840,349
5840,350
5840,631
5840,1842
5840,1890
5840,2306
5840,2364
5840,2591
5840,2651
5840,3437
5840,3779
5840,4153
5840,5607
5840,5833
5840,5834
5840,5838
5840,5958
5840,5965
5840,6157
5840,6967
5840,7013
5840,7038
5840,7339
5840,7507
5840,7624
5840,7706
5841,44
5841,49
5841,327
5841,547
5841,1749
5841,2415
5841,2579
5841,3102
5841,3266
5841,3328
5841,3562
5841,3887
5841,3918
5841,4018
5841,4153
5841,4194
5841,4254
5841,4295
5841,4449
5841,4802
5841,4897
5841,5699
5841,5842
5841,5866
5841,5971
5841,5979
5841,6009
5841,6039
5841,6151
5841,6153
5841,6165
5841,6306
5841,6403
5841,6501
5841,6679
5841,6769
5841,6796
5841,7075
5841,7151
5841,7181
5841,7250
5841,7286
5841,7482
5841,7912
5841,8256
5841,8308
5841,8513
5841,8718
5841,9191
5841,9597
5842,3
5842,225
5842,1756
5842,1864
5842,2591
5842,3160
5842,3436
5842,4153
5842,4170
5842,4316
5842,4379
5842,4851
5842,5008
5842,5221
5842,5481
5842,5817
5842,5845
5842,6310
5842,6534
5842,6698
5842,6784
5842,6798
5842,7075
5842,7117
5842,7168
5842,7482
5842,7546
5842,7811
5843,49
5843,102
5843,126
5843,179
5843,414
5843,425
5843,538
5843,547
5843,562
5843,588
5843,760
5843,875
5843,942
5843,998
5843,1045
5843,1130
5843,1214
5843,1319
5843,1355
5843,1399
5843,1583
5843,1648
5843,1756
5843,1773
5843,1781
5843,1784
5843,1864
5843,1890
5843,2023
5843,2049
5843,2150
5843,2182
5843,2320
5843,2451
5843,2495
5843,2590
5843,2612
5843,2651
5843,2686
5843,3192
5843,3537
5843,3833
5843,3873
5843,4111
5843,4153
5843,4170
5843,4179
5843,4254
5843,4291
5843,4316
5843,4382
5843,4393
5843,4461
5843,4576
5843,4600
5843,4728
5843,4734
5843,4735
5843,4835
5843,4840
5843,4851
5843,4941
5843,4942
5843,5013
5843,5483
5843,5501
5843,5574
5843,5612
5843,5689
5843,5838
5843,5889
5843,5894
5843,5961
5843,5971
5843,5973
5843,5993
5843,6052
5843,6092
5843,6095
5843,6144
5843,6259
5843,6316
5843,6320
5843,6368
5843,6383
5843,6555
5843,6664
5843,6680
5843,6834
5843,6935
5843,6948
5843,6982
5843,7013
5843,7104
5843,7136
5843,7263
5843,7302
5843,7339
5843,7398
5844,4153
5845,49
5845,350
5845,1567
5845,2168
5845,2306
5845,2438
5845,4153
5845,5071
5845,5160
5845,5574
5845,5744
5845,5833
5845,5958
5845,6094
5845,6155
5845,6306
5845,6401
5845,7624
5846,49
5846,86
5846,336
5846,349
5846,350
5846,381
5846,414
5846,653
5846,718
5846,837
5846,846
5846,1355
5846,1505
5846,1703
5846,1756
5846,1948
5846,2102
5846,2154
5846,2167
5846,2320
5846,2364
5846,2451
5846,2590
5846,2591
5846,2612
5846,2724
5846,2960
5846,3121
5846,3140
5846,3183
5846,3192
5846,3415
5846,3537
5846,3779
5846,3873
5846,3953
5846,4111
5846,4153
5846,4167
5846,4542
5846,4600
5846,4735
5846,4973
5846,5179
5846,5316
5846,5401
5846,5612
5846,5689
5846,5838
5846,5894
5846,5903
5846,5927
5846,5965
5846,5975
5846,5976
5846,5979
5846,5998
5846,6048
5846,6049
5846,6052
5846,6095
5846,6157
5846,6238
5846,6266
5846,6310
5846,6383
5846,6494
5846,6679
5846,6681
5846,6751
5846,6967
5846,6981
5846,7011
5846,7030
5846,7201
5846,7229
5846,7339
5846,7482
5846,7563
5846,7633
5846,7872
5846,7968
5846,8034
5846,8079
5847,453
5847,593
5847,1749
5847,2209
5847,2465
5847,2708
5847,2731
5847,3147
5847,3375
5847,3413
5847,3725
5847,3740
5847,4469
5847,4576
5847,5162
5847,5213
5847,5405
5847,5607
5847,5639
5847,5717
5847,5831
5847,5892
5847,5895
5847,5914
5847,6100
5847,6183
5847,6264
5847,6300
5847,6302
5847,6403
5847,6784
5847,6799
5847,6802
5847,7213
5847,7218
5847,7257
5847,7540
5847,8295
5847,8453
5847,8525
5847,8604
5847,8731
5847,9059
5847,9635
5848,145
5848,179
5848,336
5848,499
5848,942
5848,1045
5848,1319
5848,1384
5848,1504
5848,2724
5848,2875
5848,3138
5848,3593
5848,4159
5848,4172
5848,4179
5848,4297
5848,4337
5848,4369
5848,4379
5848,4461
5848,4576
5848,4838
5848,5100
5848,5501
5848,5699
5848,5973
5848,6876
5848,7016
5848,7302
5848,7995
5849,1130
5849,4576
5849,7912
5850,86
5850,102
5850,145
5850,179
5850,273
5850,425
5850,456
5850,473
5850,499
5850,538
5850,571
5850,653
5850,704
5850,721
5850,760
5850,1045
5850,1130
5850,1140
5850,1319
5850,1384
5850,1504
5850,1505
5850,1521
5850,1604
5850,1784
5850,1853
5850,1964
5850,2102
5850,2123
5850,2130
5850,2154
5850,2167
5850,2196
5850,2209
5850,2320
5850,2446
5850,2450
5850,2495
5850,2590
5850,2612
5850,2644
5850,2686
5850,2724
5850,2911
5850,2960
5850,3138
5850,3140
5850,3183
5850,3192
5850,3347
5850,3415
5850,3526
5850,3562
5850,3586
5850,3593
5850,3833
5850,3887
5850,3953
5850,4099
5850,4111
5850,4167
5850,4254
5850,4291
5850,4297
5850,4322
5850,4325
5850,4393
5850,4461
5850,4472
5850,4553
5850,4560
5850,4576
5850,4645
5850,4647
5850,4663
5850,4673
5850,4723
5850,4851
5850,5100
5850,5123
5850,5149
5850,5179
5850,5227
5850,5401
5850,5519
5850,5686
5850,5699
5850,5838
5850,5851
