SRC,TGT,Sign,FFpp,FFpm,FFmp,FFmm,FBpp,FBpm,FBmp,FBmm,BFpp,BFpm,BFmp,BFmm,BBpp,BBpm,BBmp,BBmm,TXT
2187.0,7742.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a good editor
217.0,598.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,looks good to me and we could use more help with administration overall good luck and remember to serve the community well
206.0,6034.0,1.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,good candidate
8015.0,8518.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,extreme nominator support
379.0,505.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,strongest possible support i would have co nommed this if i would gotten here in time tokyogirl79 has been on my list of potential admins since before i was an admin her contributions to book and author related pages are first rate and her tremendously in depth arguments at afd have always impressed me i see absolutely no reason not to trust her with the toolkit she is an assest to wikipedia now and will only be more valuable with a mop
6232.0,6054.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,per excellent nominations
104.0,944.0,1.0,5.0,2.0,0.0,0.0,6.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,i do not have anything to do with irc so i must discount any comments about it we have no control how people express themselves off wiki my concern is that people express themselves on talk pages and debates in a correct manner and i trust him with the tools
4116.0,369.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,respect opposers but positives far outweigh the negatives unless of course other links could be provided
4153.0,2391.0,-1.0,2.0,3.0,0.0,0.0,8.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,per geogre and encephalon user has inconsistent history with respect to civility
234.0,575.0,1.0,3.0,4.0,2.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,yup
4918.0,1578.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,solid answers to the questions and seemingly plenty of edits
611.0,1143.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,decent editor
6741.0,5852.0,-1.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,changed vote after seeing several oppose votes
751.0,4425.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,love his answer to number 7 definately want him as an admin
6727.0,6034.0,1.0,5.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,looks good to me true he has been here for a shorter period of time but that means nothing tenure not a very logical reason to base anything on because an eager participant at 3 4 months can easily overshadow the knowledge and experience of an average user over two years
4687.0,875.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,per nom
220.0,1217.0,1.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,per all of the above
8324.0,10339.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no doubt
1062.0,8150.0,1.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no brainer here
808.0,1265.0,1.0,2.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,i feel that the candidate is trustworthy and would not abuse the tools
4153.0,8040.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,for a fellow alumnus with whom i share a physical resemblance oh he also happens to be brilliant
2187.0,588.0,1.0,17.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,it is time to give him the mop a very good user
31.0,3870.0,1.0,14.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,based on contributions to the project and strong answers to questions 1 3 and i hope soon 4 now 4 as well the concerns raised on prior rfa is and in the opposes below are legitimate however please make an extra effort to remain civil even to those you strongly disagree with and use the block tool very conservatively to begin with
8371.0,9522.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,holy crap that is a lot of edits support
353.0,12.0,1.0,3.0,0.0,0.0,0.0,15.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,i have seen him around quite a bit and have always felt he is a level headed knowledgeable editor with a solid grasp of policy since he is given assurances of starting slow with csds i see no reason not to support
8427.0,8350.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,incidences have prove too much for me to do anything other
256.0,3314.0,1.0,8.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,from neutral reading through the adco page and the talk pages give me no reason to oppose really
165.0,465.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,this is a collaborative writing project no editor should be discouraged from writing for lack of a phd but in fact they ought to welcome copy edits that subsequently improve on their contributions kiefer i believe your zeal is misplace here at rfa because it is not as much one is writing skills that ought to be factored but rather their communication skills mattythewhite has shown that he can communicate in a clear and concise manner and this will serve him well as an administrator and he is one heck of a colleague on collaborative writings as well
49.0,4203.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,i believe that elonka has a good attitude and she knows policy she and i have both edited juice plus an article where she helped out by creating a neutral and properly sourced draft of a contested article that had serious
1452.0,345.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,i thought he was already an admin does good work in many areas and seems eminently mop worthy
31.0,4143.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,for a peaceful adminship
1062.0,5653.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,would have prefered you waited for a non self nom but you re a great editor
6078.0,8625.0,1.0,3.0,0.0,0.0,0.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,i thought acetic already was an admin a good wiki enabler as i like to say
5590.0,6034.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,absolutely go gettem
5569.0,9193.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blink blink you mean he is not already an admin support of course
97.0,4284.0,1.0,9.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edits look good
858.0,10.0,1.0,6.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no reason not to
2705.0,5104.0,1.0,8.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,per nomination
1084.0,440.0,1.0,0.0,0.0,0.0,0.0,23.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,absolutely
6731.0,4866.0,1.0,7.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,you would be great as an admin but i noticed the low use of edit summaries and the various spelling mistakes
2453.0,5160.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,this is indeed going to be high
2209.0,6197.0,1.0,5.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,silly season support good editor
599.0,93.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,this wasn t as obvious to me as hj is reconfirmation as sarek has clearly been involved in a fair amount of drama looking through ani archives i have found no less than 7 incidents brought up regarding him specifically along with all sorts of accusations all over the place including demands for de sysop at places like arbcom however you have not been de sysoped the anis were closed without incident and
601.0,804.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,clueful guy been around a while knows what he is doing won t abuse the tools
4411.0,9336.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,the questions are not important because adminship is no big deal this user would not abuse the mop
324.0,6701.0,1.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,per ral315
4330.0,7456.0,1.0,9.0,1.0,0.0,0.0,11.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,i initially supported last time then got scared off in hindsight as i knew from the beginning how he was dealing with striver trying to keep npov my reaction to switch was ill informed
859.0,10856.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,this good editor
4323.0,2763.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,ehh the colts thing was a turn on but nothing else was special
4283.0,6973.0,1.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,great user will make a fine admin
2187.0,3696.0,1.0,6.0,3.0,0.0,0.0,36.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no problems here
752.0,285.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,good editor will be a good admin
866.0,371.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,i do not think i have ever come across ah but having looked thorugh contributions and general wikiwork i can see no reason to oppose especially if he add
4153.0,1093.0,-1.0,8.0,1.0,6.0,0.0,7.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,editor is hostility toward anon contributors does give me pause i would like to see the editor gain a little more experience perhaps becoming slightly less agressive
2705.0,8192.0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,will be great
3000.0,3877.0,-1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,tentative oppose i dislike both the manner and nature of the answers to the questions and i find that guestbooks are minor violations of
1096.0,2324.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,vivio i believe you need more editing experience and community interaction spread over several months or a year
6115.0,3967.0,-1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,i am too also concerned with his hostility towards vandals et al great editor but needs to tone things like this down a bit such as the premature aiv reports
828.0,2159.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,seems good overall
6124.0,9188.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,adfirmo i actually did think he was one already
1062.0,8890.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,per nom
365.0,691.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,per newyorkbrad and per the interactions i have had with the candidate all of which showed a friendly and helpful demeanor
206.0,8500.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,good editor
1679.0,238.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,he does a good job in keeping me in check at every single fac i submit
317.0,186.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,i have worked with mabdul since he joined the acc team i have found him to be very helpful professional and clue full i am having problems distinguishing the difference between having a mention of one is rfa in a quit message and having a link to my editor review in a signature yes i agree an rfa is more formal than an editor review but
2458.0,2101.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,i liked these well reasoned
2050.0,3870.0,1.0,9.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,strong support i frequently disagree with this guy is opinions but i do not see any reason why he shouldn t think he should be an admin at this point he is a productive developer cascading protection anyone and admin tools would help in that alone what is the holdup but blnguyen is comments below are to be taken very seriously
539.0,830.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,i can trust you with the mop
1445.0,4646.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,after reviewing the user is contributions i wouldn t hesitate to trust them with admin tools
4153.0,8614.0,-1.0,5.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,per ambi rogue admins are an increasing problem and readminning this editor would send a very bad message simply too little to gain too much to lose
1986.0,2324.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,this user is well qualified and will use the tools well
3702.0,8425.0,1.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,highly useful contributor very helpful on irc too
826.0,1646.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,although i hope an admin to be experienced in editing mainspace this user seems to be familiar with its basic policies
3705.0,238.0,-1.0,9.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,as per above
206.0,5045.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,good candidate
278.0,60.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,i have to agree with much of the above tone of the self nomination although i appreciate and expect humour more than most the use of the minor edits for so long which showed either a callous disregard for policy or a complete failure to understand minor overall lack of experience which could be the precursor to my first two points
206.0,2377.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,seems to be a good editor and good candidate for admin
3.0,100.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,per nom
8222.0,7456.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,large experience and no evidence he would abuse the mop
6337.0,4930.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,i believe this to be a case of severe misunderstanding or exaggeration of a problem on behalf of the opposition their interpretations of what gracenotes has stated are damning indeed yet i fail to find such an implication in his actual answers this user has my full confidence
526.0,1596.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,definitely dedicated and adds to the project no concerns here
2705.0,1798.0,1.0,4.0,1.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,yes
1314.0,828.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,everything looks good in my view
160.0,1625.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rfas basically boil down to the question
8012.0,7706.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,an excellent editor and stub sorter he really deserves it
238.0,7073.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,the code looks correct and this looks like a useful task for a bot
2050.0,6881.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,everything looks very good i wish i had that many edits to large articles
5400.0,6424.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,one of the people i consider most suited for adminship
4153.0,9294.0,1.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,very thoughtful editor obviously trustworthy
1036.0,6691.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,excellent editor
27.0,2111.0,-1.0,0.0,2.0,0.0,0.0,11.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,but with moral support the consensus 2 months ago was
6115.0,4411.0,-1.0,1.0,0.0,1.0,0.0,7.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,rory and others involved in this situation here need to understand that adminship is serious business and is not a joke now i will admit that people often do stupid stuff on wikipedia including me but that still gives you no incentive to goof off here admins who do the above are often severely scrutinized for their actions and they should be maybe it is best you think about your actions in the future before heading upstairs you have come a long way though
4330.0,2559.0,1.0,4.0,0.0,0.0,0.0,40.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,always calm rationale and plays it straight and one of the few who are willing to go into nasty areas and stop pov pushing on nationalism related battles very few people have the courage to go in there to a mess and clean up khoikhoi is not one for parading about
3782.0,8205.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,not enough experience yet
9.0,1205.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tentatively pending a satisfactory answer to my question 17 above based on what i see this is a dedicated vandal fighter almost from the egg that is what the tools are for clean block log no indications of assholery i am a little stunned that an editor with such a lite content creation history was accorded auto reviewed status but since all administrators have that by default that is nothing other than a minor head scratcher to repeat myself
5171.0,8389.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,lack of contributions to the project
4127.0,3702.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,burps
8609.0,195.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,per jzg and johnleemk adminship is no big deal and the good thing about herostratus is that he makes it seem that way
859.0,6027.0,1.0,5.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,wide open country support
6388.0,6245.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,with no hesitation excellent user
2763.0,2223.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,nothing makes me believe that this candidate will abuse the tools i was somewhat troubled by the material in the 2nd oppose at first the findingdulcinea exlink issue but on a second look context proved mitigating i hope we won t let a good faith editor an editor with a desire to use the tools to improve the project get rejected at rfa over unrelated political issues like aor
5852.0,4364.0,1.0,12.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,great user answers are excellent she is not one
2188.0,1097.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a good candidate
2239.0,5354.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nothing wrong here by the looks of things switched from neutral
97.0,10489.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,as i see no reason not to
16.0,806.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,good candidate with a great editing history good answers and well trusted
68.0,1639.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,a trusted editor i see no reason why another good mop should not be handed out
4190.0,5754.0,1.0,5.0,6.0,0.0,1.0,5.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,switched from neutral per the answers on my question i think the case is overblown and while actions of nsle were erroneus he did not do anything unforgivable i am trusting him with the tools
8365.0,5400.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,the creative and happy new year
2412.0,5577.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,i am deeply concerned about slavish adherence to written policy which however well intended is likely to be disruptive recent edit warring sufficient to prompt page protection twice is also troubling even if it did not draw a block regularly throwing around accusations of admin abuse which appeared under jeff is chosen section heading of talk
188.0,636.0,1.0,4.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slight concern around the periods of inactivity but not enough for me to oppose net positive
7699.0,8482.0,1.0,2.0,0.0,1.0,0.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no problems here
36.0,440.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,i vociferously support this nomination if an editor is overwhelmingly positive content contributions to the encyclopedia mean anything this editor has earned the privilege of being an administrator several times over my first contact with ironholds was in the aftermath of a rather unpleasant encounter with one of the wp image copyright police and the whole affair had left me questioning why i was spending so much time working on wikipedia i had attempted to use wp procedures as i understood them and all i got was grief i was genuinely angry ironholds with nothing to gain and for no reason other than his instincts for peace making and helping other editors stopped by my talk page and started a two way conversation that has never stopped over the past 18 months he has helped me substantively with my article work with both advice and sound writing i have never met the chap but i consider him a friend he is smart he is funny he knows how to write and he has demonstrated that he knows how to handle conflict when necessary if ironholds is not qualified to be a wp administrator then i have yet to meet the wp editor or current administrator who is let is give this guy the mop and put him to work now not later
